timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
2.165189791005105,261,6.0,-63.0,-231.65935317588514,-35.45049933651054,167.69038480316917,74.75079220204675,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.168710625031963,262,6.0,-63.0,-231.6599999810527,-35.45029397239715,167.68972064081262,74.75116124569384,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.181784707820043,263,6.0,-63.0,-231.66051742518673,-35.45012968110643,167.6891893109274,74.75145648061151,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.185138375032693,264,6.0,-63.0,-231.66093138049396,-35.44999824807386,167.6887642470192,74.75169266854564,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.198559958022088,265,6.0,-63.0,-231.66126254473974,-35.4498931016478,167.68842419589265,74.75188161889295,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.201925541041419,266,6.0,-63.0,-231.66152747613637,-35.44980898450696,167.6881521549914,74.7520327791708,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.215151665965095,267,6.0,-63.0,-231.66173942125369,-35.44974169079428,167.6879345222704,74.75215370739308,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.218445957871154,268,6.0,-63.0,-231.66190897734754,-35.449687855824145,167.68776041609362,74.7522504499709,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.231931790942326,269,6.0,-63.0,-231.6620446222226,-35.44964478784803,167.68762113115218,74.75232784403316,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.2355114999227226,270,6.0,-63.0,-231.66215313812265,-35.44961033346714,167.68750970319903,74.75238975928296,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.24845316587016,271,6.0,-63.0,-231.6622399508427,-35.449582769962426,167.6874205608365,74.7524392914828,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.2522439160384238,272,6.0,-63.0,-231.66230940101872,-35.449560719158654,167.6873492469465,74.75247891724268,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.2651659578550607,273,6.0,-63.0,-231.66236496115954,-35.44954307851564,167.6872921958345,74.75251061785059,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
