timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.6326446670573205,194,-52.0,-52.0,4.45751700879588,-244.8420590679281,-122.65560732546317,-151.1555538080145,,001,2,practice,90,high,0.8,3,
1.6471446249634027,195,-52.0,-52.0,4.44739098170862,-243.07280810039845,-120.99077532355712,-151.45530838213307,,001,2,practice,90,high,0.8,3,
1.6498108329251409,196,-48.0,-60.0,6.227866715170261,-241.68893360801584,-118.02119441100598,-151.06141729775615,,001,2,practice,90,high,0.8,3,
1.664432083023712,197,-48.0,-60.0,7.652247301939575,-240.58183401410977,-115.64552968096507,-150.7463044302546,,001,2,practice,90,high,0.8,3,
1.6682491670362651,198,-45.0,-64.0,9.198490035739253,-238.78260960319705,-113.0236502440555,-149.8315051890958,,001,2,practice,90,high,0.8,3,
1.680082708131522,199,-45.0,-64.0,10.435484222778996,-237.34323007446687,-110.92614669452784,-149.09966579616875,,001,2,practice,90,high,0.8,3,
1.6828607921488583,200,-37.0,-71.0,12.031955358963756,-234.15415393014865,-108.00676869759513,-146.8266797775603,,001,2,practice,90,high,0.8,3,
1.6965906671248376,201,-37.0,-71.0,13.309132267911565,-231.60289301469408,-105.67126630004896,-145.00829096267353,,001,2,practice,90,high,0.8,3,
1.6993289170786738,202,-27.0,-76.0,13.84976124653846,-227.37818771099876,-103.09908689171829,-141.5168405964978,,001,2,practice,90,high,0.8,3,
1.713215250056237,203,-27.0,-76.0,14.282264429439977,-223.9984234680425,-101.04134336505375,-138.7236803035572,,001,2,practice,90,high,0.8,3,
1.7156368750147521,204,-10.0,-82.0,12.515540056825564,-218.37290281949,-98.85769392750925,-133.1848102183672,,001,2,practice,90,high,0.8,3,
1.7299752500839531,205,-10.0,-82.0,11.102160558734035,-213.872486300648,-97.11077437747365,-128.75371415021522,,001,2,practice,90,high,0.8,3,
1.7329373750835657,206,8.0,-86.0,13.523154901426036,-209.27945890571704,-94.36289914921213,-122.13029845972216,,001,2,practice,90,high,0.8,3,
1.7466181251220405,207,8.0,-86.0,15.459950375579638,-205.60503698977226,-92.16459896660291,-116.83156590732771,,001,2,practice,90,high,0.8,3,
1.7492634169757366,208,36.0,-89.0,22.311344960836294,-200.7656996826898,-88.86556717932878,-107.73261991054683,,001,2,practice,90,high,0.8,3,
1.7631825001444668,209,36.0,-89.0,27.79246062904162,-196.89422983702386,-86.22634174950947,-100.45346311312213,,001,2,practice,90,high,0.8,3,
1.7654582920949906,210,70.0,-91.0,26.265810232511903,-197.18137962062383,-84.97726999187282,-89.8670028072089,,001,2,practice,90,high,0.8,3,
1.7803012081421912,211,70.0,-91.0,25.04448991528813,-197.4110994475038,-83.9780125857635,-81.39783456247832,,001,2,practice,90,high,0.8,3,
1.783372542122379,212,84.0,-91.0,26.8673858619169,-197.57851451955383,-82.61861622079448,-72.37922780880308,,001,2,practice,90,high,0.8,3,
1.7964882501401007,213,84.0,-91.0,28.32570261921992,-197.71244657719387,-81.53109912881926,-65.16434240586288,,001,2,practice,90,high,0.8,3,
1.799348375061527,214,102.0,-91.0,30.742707395021885,-194.4437039769861,-80.41101518124718,-55.83725643424676,,001,2,practice,90,high,0.8,3,
1.8141262501012534,215,102.0,-91.0,32.67631121566345,-191.82870989681984,-79.51494802318952,-48.37558765695386,,001,2,practice,90,high,0.8,3,
1.8167283749207854,216,114.0,-90.0,33.821798992487956,-192.11134762105445,-79.03837335268113,-40.96117923279306,,001,2,practice,90,high,0.8,3,
1.8298872499726713,217,114.0,-90.0,34.73818921394756,-192.33745780044214,-78.65711361627443,-35.02965249346442,,001,2,practice,90,high,0.8,3,
1.8323195420671254,218,121.0,-89.0,34.72727358913842,-193.72101906242028,-78.66091138754443,-29.404965725695106,,001,2,practice,90,high,0.8,3,
1.8474238750059158,219,121.0,-89.0,34.71854108929111,-194.8278680720028,-78.66394960456043,-24.905216311479656,,001,2,practice,90,high,0.8,3,
1.8500615421216935,220,128.0,-88.0,34.43665015311615,-197.10058456146288,-78.88136116543265,-20.462864236466114,,001,2,practice,90,high,0.8,3,
1.8643748750910163,221,128.0,-88.0,34.21113740417618,-198.91875775303097,-79.05529041413043,-16.90898257645528,,001,2,practice,90,high,0.8,3,
1.8685070001520216,222,131.0,-86.0,33.34281687684108,-200.5895817204469,-79.65201587872528,-13.629134331278902,,001,2,practice,90,high,0.8,3,
1.8800834999419749,223,131.0,-86.0,32.648160454972995,-201.92624089437962,-80.12939625040116,-11.0052557351378,,001,2,practice,90,high,0.8,3,
1.882701416965574,224,136.0,-85.0,31.18197853298044,-203.4549900914749,-80.85339190464148,-8.198037229814737,,001,2,practice,90,high,0.8,3,
1.8966394169256091,225,136.0,-85.0,30.0090329953864,-204.67798944915114,-81.43258842803374,-5.952262425556287,,001,2,practice,90,high,0.8,3,
1.9001347499433905,226,138.0,-83.0,29.088547140797,-206.22179201498997,-82.21237153165038,-3.9487231980890956,,001,2,practice,90,high,0.8,3,
1.913634000113234,227,138.0,-83.0,28.352158457125483,-207.45683406766102,-82.83619801454368,-2.3458918161153424,,001,2,practice,90,high,0.8,3,
1.9170497921295464,228,140.0,-81.0,28.188241703274084,-208.81797613662056,-83.57022036224117,-0.818248395900878,,001,2,practice,90,high,0.8,3,
